
Intensity Min Ch=13 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,13,Image 1,1,7468,
63,,Surface,13,Image 1,1,7469,
2171,,Surface,13,Image 1,1,7470,
0,,Surface,13,Image 1,1,7471,
0,,Surface,13,Image 1,1,7472,
0,,Surface,13,Image 1,1,7473,
575,,Surface,13,Image 1,1,7474,
13,,Surface,13,Image 1,1,7475,
0,,Surface,13,Image 1,1,7476,
0,,Surface,13,Image 1,1,7477,
830,,Surface,13,Image 1,1,7478,
0,,Surface,13,Image 1,1,7479,
0,,Surface,13,Image 1,1,7480,
0,,Surface,13,Image 1,1,7481,
0,,Surface,13,Image 1,1,7482,
0,,Surface,13,Image 1,1,7483,
0,,Surface,13,Image 1,1,7484,
0,,Surface,13,Image 1,1,7485,
0,,Surface,13,Image 1,1,7486,
49,,Surface,13,Image 1,1,7487,
344,,Surface,13,Image 1,1,7488,
0,,Surface,13,Image 1,1,7489,
0,,Surface,13,Image 1,1,7490,
0,,Surface,13,Image 1,1,7491,
826,,Surface,13,Image 1,1,7492,
0,,Surface,13,Image 1,1,7493,
0,,Surface,13,Image 1,1,7494,
0,,Surface,13,Image 1,1,7495,
3605,,Surface,13,Image 1,1,7496,
0,,Surface,13,Image 1,1,7497,
0,,Surface,13,Image 1,1,7498,
0,,Surface,13,Image 1,1,7500,
0,,Surface,13,Image 1,1,7501,
0,,Surface,13,Image 1,1,7502,
0,,Surface,13,Image 1,1,7503,
490,,Surface,13,Image 1,1,7504,
0,,Surface,13,Image 1,1,7505,
1204,,Surface,13,Image 1,1,7506,
0,,Surface,13,Image 1,1,7507,
0,,Surface,13,Image 1,1,7508,
0,,Surface,13,Image 1,1,7509,
0,,Surface,13,Image 1,1,7510,
0,,Surface,13,Image 1,1,7511,
109,,Surface,13,Image 1,1,7512,
0,,Surface,13,Image 1,1,7513,
0,,Surface,13,Image 1,1,7514,
0,,Surface,13,Image 1,1,7516,
394,,Surface,13,Image 1,1,7517,
0,,Surface,13,Image 1,1,7518,
0,,Surface,13,Image 1,1,7519,
1263,,Surface,13,Image 1,1,7520,
0,,Surface,13,Image 1,1,7521,
0,,Surface,13,Image 1,1,7522,
0,,Surface,13,Image 1,1,7523,
0,,Surface,13,Image 1,1,7524,
0,,Surface,13,Image 1,1,7525,
0,,Surface,13,Image 1,1,7526,
0,,Surface,13,Image 1,1,7527,
433,,Surface,13,Image 1,1,7528,
0,,Surface,13,Image 1,1,7529,
209,,Surface,13,Image 1,1,7530,
0,,Surface,13,Image 1,1,7531,
0,,Surface,13,Image 1,1,7532,
0,,Surface,13,Image 1,1,7534,
0,,Surface,13,Image 1,1,7535,
157,,Surface,13,Image 1,1,7536,
0,,Surface,13,Image 1,1,7537,
0,,Surface,13,Image 1,1,7538,
0,,Surface,13,Image 1,1,7539,
1847,,Surface,13,Image 1,1,7540,
0,,Surface,13,Image 1,1,7541,
0,,Surface,13,Image 1,1,7542,
0,,Surface,13,Image 1,1,7544,
0,,Surface,13,Image 1,1,7546,
0,,Surface,13,Image 1,1,7547,
69,,Surface,13,Image 1,1,7548,
0,,Surface,13,Image 1,1,7549,
0,,Surface,13,Image 1,1,7550,
0,,Surface,13,Image 1,1,7552,
4,,Surface,13,Image 1,1,7554,
0,,Surface,13,Image 1,1,7555,
198,,Surface,13,Image 1,1,7556,
235,,Surface,13,Image 1,1,7557,
1826,,Surface,13,Image 1,1,7559,
181,,Surface,13,Image 1,1,7560,
0,,Surface,13,Image 1,1,7561,
0,,Surface,13,Image 1,1,7562,
0,,Surface,13,Image 1,1,7563,
141,,Surface,13,Image 1,1,7564,
289,,Surface,13,Image 1,1,7565,
13,,Surface,13,Image 1,1,7566,
0,,Surface,13,Image 1,1,7567,
0,,Surface,13,Image 1,1,7568,
0,,Surface,13,Image 1,1,7570,
4,,Surface,13,Image 1,1,7571,
458,,Surface,13,Image 1,1,7572,
0,,Surface,13,Image 1,1,7573,
0,,Surface,13,Image 1,1,7574,
0,,Surface,13,Image 1,1,7575,
0,,Surface,13,Image 1,1,7576,
0,,Surface,13,Image 1,1,7577,
0,,Surface,13,Image 1,1,7578,
0,,Surface,13,Image 1,1,7579,
253,,Surface,13,Image 1,1,7580,
913,,Surface,13,Image 1,1,7581,
0,,Surface,13,Image 1,1,7582,
167,,Surface,13,Image 1,1,7583,
0,,Surface,13,Image 1,1,7584,
93,,Surface,13,Image 1,1,7585,
0,,Surface,13,Image 1,1,7586,
0,,Surface,13,Image 1,1,7587,
0,,Surface,13,Image 1,1,7588,
0,,Surface,13,Image 1,1,7590,
0,,Surface,13,Image 1,1,7591,
0,,Surface,13,Image 1,1,7592,
2001,,Surface,13,Image 1,1,7594,
5932,,Surface,13,Image 1,1,7596,
0,,Surface,13,Image 1,1,7597,
0,,Surface,13,Image 1,1,7598,
0,,Surface,13,Image 1,1,7599,
0,,Surface,13,Image 1,1,7600,
34,,Surface,13,Image 1,1,7602,
795,,Surface,13,Image 1,1,7603,
0,,Surface,13,Image 1,1,7604,
0,,Surface,13,Image 1,1,7605,
0,,Surface,13,Image 1,1,7606,
0,,Surface,13,Image 1,1,7609,
292,,Surface,13,Image 1,1,7610,
0,,Surface,13,Image 1,1,7611,
0,,Surface,13,Image 1,1,7612,
0,,Surface,13,Image 1,1,7613,
0,,Surface,13,Image 1,1,7614,
2384,,Surface,13,Image 1,1,7615,
0,,Surface,13,Image 1,1,7616,
0,,Surface,13,Image 1,1,7617,
0,,Surface,13,Image 1,1,7619,
0,,Surface,13,Image 1,1,7620,
0,,Surface,13,Image 1,1,7621,
1824,,Surface,13,Image 1,1,7622,
0,,Surface,13,Image 1,1,7623,
0,,Surface,13,Image 1,1,7624,
48,,Surface,13,Image 1,1,7625,
288,,Surface,13,Image 1,1,7626,
0,,Surface,13,Image 1,1,7628,
0,,Surface,13,Image 1,1,7629,
0,,Surface,13,Image 1,1,7630,
0,,Surface,13,Image 1,1,7631,
0,,Surface,13,Image 1,1,7632,
207,,Surface,13,Image 1,1,7633,
0,,Surface,13,Image 1,1,7634,
0,,Surface,13,Image 1,1,7636,
0,,Surface,13,Image 1,1,7637,
0,,Surface,13,Image 1,1,7638,
0,,Surface,13,Image 1,1,7639,
122,,Surface,13,Image 1,1,7640,
0,,Surface,13,Image 1,1,7641,
0,,Surface,13,Image 1,1,7642,
0,,Surface,13,Image 1,1,7644,
1195,,Surface,13,Image 1,1,7645,
50,,Surface,13,Image 1,1,7646,
501,,Surface,13,Image 1,1,7647,
0,,Surface,13,Image 1,1,7648,
0,,Surface,13,Image 1,1,7649,
0,,Surface,13,Image 1,1,7650,
0,,Surface,13,Image 1,1,7652,
317,,Surface,13,Image 1,1,7653,
0,,Surface,13,Image 1,1,7654,
0,,Surface,13,Image 1,1,7655,
0,,Surface,13,Image 1,1,7656,
1355,,Surface,13,Image 1,1,7657,
480,,Surface,13,Image 1,1,7658,
0,,Surface,13,Image 1,1,7659,
546,,Surface,13,Image 1,1,7661,
0,,Surface,13,Image 1,1,7662,
0,,Surface,13,Image 1,1,7663,
0,,Surface,13,Image 1,1,7664,
0,,Surface,13,Image 1,1,7665,
0,,Surface,13,Image 1,1,7666,
0,,Surface,13,Image 1,1,7667,
0,,Surface,13,Image 1,1,7668,
7,,Surface,13,Image 1,1,7669,
0,,Surface,13,Image 1,1,7670,
1449,,Surface,13,Image 1,1,7671,
1799,,Surface,13,Image 1,1,7672,
0,,Surface,13,Image 1,1,7673,
534,,Surface,13,Image 1,1,7675,
0,,Surface,13,Image 1,1,7676,
139,,Surface,13,Image 1,1,7678,
8,,Surface,13,Image 1,1,7679,
382,,Surface,13,Image 1,1,7680,
0,,Surface,13,Image 1,1,7681,
0,,Surface,13,Image 1,1,7682,
0,,Surface,13,Image 1,1,7683,
0,,Surface,13,Image 1,1,7684,
0,,Surface,13,Image 1,1,7685,
0,,Surface,13,Image 1,1,7686,
608,,Surface,13,Image 1,1,7687,
0,,Surface,13,Image 1,1,7688,
0,,Surface,13,Image 1,1,7689,
0,,Surface,13,Image 1,1,7690,
0,,Surface,13,Image 1,1,7692,
0,,Surface,13,Image 1,1,7694,
0,,Surface,13,Image 1,1,7695,
0,,Surface,13,Image 1,1,7696,
0,,Surface,13,Image 1,1,7697,
293,,Surface,13,Image 1,1,7698,
0,,Surface,13,Image 1,1,7699,
0,,Surface,13,Image 1,1,7700,
0,,Surface,13,Image 1,1,7701,
0,,Surface,13,Image 1,1,7702,
1,,Surface,13,Image 1,1,7703,
464,,Surface,13,Image 1,1,7704,
0,,Surface,13,Image 1,1,7705,
210,,Surface,13,Image 1,1,7706,
393,,Surface,13,Image 1,1,7707,
0,,Surface,13,Image 1,1,7708,
0,,Surface,13,Image 1,1,7709,
0,,Surface,13,Image 1,1,7710,
497,,Surface,13,Image 1,1,7711,
0,,Surface,13,Image 1,1,7712,
277,,Surface,13,Image 1,1,7713,
231,,Surface,13,Image 1,1,7714,
2442,,Surface,13,Image 1,1,7715,
0,,Surface,13,Image 1,1,7716,
0,,Surface,13,Image 1,1,7717,
0,,Surface,13,Image 1,1,7718,
0,,Surface,13,Image 1,1,7719,
0,,Surface,13,Image 1,1,7720,
0,,Surface,13,Image 1,1,7721,
0,,Surface,13,Image 1,1,7722,
0,,Surface,13,Image 1,1,7723,
443,,Surface,13,Image 1,1,7724,
0,,Surface,13,Image 1,1,7726,
130,,Surface,13,Image 1,1,7727,
0,,Surface,13,Image 1,1,7728,
0,,Surface,13,Image 1,1,7729,
0,,Surface,13,Image 1,1,7730,
0,,Surface,13,Image 1,1,7731,
0,,Surface,13,Image 1,1,7732,
0,,Surface,13,Image 1,1,7734,
0,,Surface,13,Image 1,1,7735,
123,,Surface,13,Image 1,1,7736,
0,,Surface,13,Image 1,1,7738,
0,,Surface,13,Image 1,1,7739,
0,,Surface,13,Image 1,1,7740,
0,,Surface,13,Image 1,1,7741,
0,,Surface,13,Image 1,1,7742,
124,,Surface,13,Image 1,1,7743,
0,,Surface,13,Image 1,1,7745,
0,,Surface,13,Image 1,1,7746,
0,,Surface,13,Image 1,1,7747,
85,,Surface,13,Image 1,1,7749,
34,,Surface,13,Image 1,1,7750,
0,,Surface,13,Image 1,1,7751,
121,,Surface,13,Image 1,1,7752,
4038,,Surface,13,Image 1,1,7753,
420,,Surface,13,Image 1,1,7754,
0,,Surface,13,Image 1,1,7755,
0,,Surface,13,Image 1,1,7756,
0,,Surface,13,Image 1,1,7757,
12,,Surface,13,Image 1,1,7758,
276,,Surface,13,Image 1,1,7759,
0,,Surface,13,Image 1,1,7760,
546,,Surface,13,Image 1,1,7761,
499,,Surface,13,Image 1,1,7762,
0,,Surface,13,Image 1,1,7763,
0,,Surface,13,Image 1,1,7764,
294,,Surface,13,Image 1,1,7765,
0,,Surface,13,Image 1,1,7766,
0,,Surface,13,Image 1,1,7767,
0,,Surface,13,Image 1,1,7768,
0,,Surface,13,Image 1,1,7769,
640,,Surface,13,Image 1,1,7770,
0,,Surface,13,Image 1,1,7771,
258,,Surface,13,Image 1,1,7772,
1303,,Surface,13,Image 1,1,7773,
0,,Surface,13,Image 1,1,7774,
588,,Surface,13,Image 1,1,7775,
0,,Surface,13,Image 1,1,7776,
0,,Surface,13,Image 1,1,7777,
0,,Surface,13,Image 1,1,7778,
0,,Surface,13,Image 1,1,7779,
0,,Surface,13,Image 1,1,7780,
0,,Surface,13,Image 1,1,7781,
0,,Surface,13,Image 1,1,7782,
0,,Surface,13,Image 1,1,7783,
4,,Surface,13,Image 1,1,7784,
0,,Surface,13,Image 1,1,7785,
69,,Surface,13,Image 1,1,7786,
334,,Surface,13,Image 1,1,7787,
0,,Surface,13,Image 1,1,7788,
0,,Surface,13,Image 1,1,7789,
82,,Surface,13,Image 1,1,7790,
0,,Surface,13,Image 1,1,7791,
0,,Surface,13,Image 1,1,7793,
656,,Surface,13,Image 1,1,7794,
0,,Surface,13,Image 1,1,7796,
0,,Surface,13,Image 1,1,7797,
0,,Surface,13,Image 1,1,7798,
0,,Surface,13,Image 1,1,7800,
0,,Surface,13,Image 1,1,7801,
1322,,Surface,13,Image 1,1,7802,
0,,Surface,13,Image 1,1,7803,
0,,Surface,13,Image 1,1,7804,
0,,Surface,13,Image 1,1,7805,
356,,Surface,13,Image 1,1,7806,
621,,Surface,13,Image 1,1,7807,
61,,Surface,13,Image 1,1,7808,
0,,Surface,13,Image 1,1,7810,
47,,Surface,13,Image 1,1,7811,
207,,Surface,13,Image 1,1,7812,
1074,,Surface,13,Image 1,1,7813,
42,,Surface,13,Image 1,1,7814,
0,,Surface,13,Image 1,1,7815,
0,,Surface,13,Image 1,1,7816,
0,,Surface,13,Image 1,1,7817,
0,,Surface,13,Image 1,1,7818,
0,,Surface,13,Image 1,1,7819,
0,,Surface,13,Image 1,1,7820,
0,,Surface,13,Image 1,1,7821,
0,,Surface,13,Image 1,1,7822,
0,,Surface,13,Image 1,1,7823,
0,,Surface,13,Image 1,1,7824,
0,,Surface,13,Image 1,1,7825,
0,,Surface,13,Image 1,1,7826,
0,,Surface,13,Image 1,1,7827,
0,,Surface,13,Image 1,1,7828,
51,,Surface,13,Image 1,1,7830,
122,,Surface,13,Image 1,1,7832,
0,,Surface,13,Image 1,1,7833,
0,,Surface,13,Image 1,1,7835,
0,,Surface,13,Image 1,1,7836,
0,,Surface,13,Image 1,1,7838,
630,,Surface,13,Image 1,1,7839,
0,,Surface,13,Image 1,1,7840,
0,,Surface,13,Image 1,1,7841,
0,,Surface,13,Image 1,1,7842,
0,,Surface,13,Image 1,1,7843,
0,,Surface,13,Image 1,1,7844,
0,,Surface,13,Image 1,1,7845,
0,,Surface,13,Image 1,1,7846,
0,,Surface,13,Image 1,1,7847,
0,,Surface,13,Image 1,1,7848,
1663,,Surface,13,Image 1,1,7849,
0,,Surface,13,Image 1,1,7850,
0,,Surface,13,Image 1,1,7851,
0,,Surface,13,Image 1,1,7852,
0,,Surface,13,Image 1,1,7853,
0,,Surface,13,Image 1,1,7854,
0,,Surface,13,Image 1,1,7855,
0,,Surface,13,Image 1,1,7856,
0,,Surface,13,Image 1,1,7857,
184,,Surface,13,Image 1,1,7858,
0,,Surface,13,Image 1,1,7859,
0,,Surface,13,Image 1,1,7860,
0,,Surface,13,Image 1,1,7861,
0,,Surface,13,Image 1,1,7862,
0,,Surface,13,Image 1,1,7863,
0,,Surface,13,Image 1,1,7864,
1099,,Surface,13,Image 1,1,7865,
0,,Surface,13,Image 1,1,7866,
0,,Surface,13,Image 1,1,7867,
0,,Surface,13,Image 1,1,7868,
303,,Surface,13,Image 1,1,7869,
158,,Surface,13,Image 1,1,7870,
2182,,Surface,13,Image 1,1,7871,
0,,Surface,13,Image 1,1,7872,
0,,Surface,13,Image 1,1,7873,
164,,Surface,13,Image 1,1,7874,
0,,Surface,13,Image 1,1,7875,
0,,Surface,13,Image 1,1,7876,
0,,Surface,13,Image 1,1,7877,
0,,Surface,13,Image 1,1,7878,
96,,Surface,13,Image 1,1,7879,
0,,Surface,13,Image 1,1,7880,
0,,Surface,13,Image 1,1,7881,
0,,Surface,13,Image 1,1,7882,
0,,Surface,13,Image 1,1,7883,
0,,Surface,13,Image 1,1,7884,
0,,Surface,13,Image 1,1,7885,
0,,Surface,13,Image 1,1,7886,
0,,Surface,13,Image 1,1,7888,
61,,Surface,13,Image 1,1,7889,
0,,Surface,13,Image 1,1,7890,
621,,Surface,13,Image 1,1,7891,
0,,Surface,13,Image 1,1,7892,
0,,Surface,13,Image 1,1,7893,
0,,Surface,13,Image 1,1,7894,
0,,Surface,13,Image 1,1,7895,
0,,Surface,13,Image 1,1,7896,
131,,Surface,13,Image 1,1,7897,
0,,Surface,13,Image 1,1,7898,
0,,Surface,13,Image 1,1,7899,
0,,Surface,13,Image 1,1,7900,
0,,Surface,13,Image 1,1,7901,
0,,Surface,13,Image 1,1,7902,
0,,Surface,13,Image 1,1,7903,
0,,Surface,13,Image 1,1,7904,
0,,Surface,13,Image 1,1,7905,
162,,Surface,13,Image 1,1,7906,
0,,Surface,13,Image 1,1,7907,
0,,Surface,13,Image 1,1,7908,
0,,Surface,13,Image 1,1,7909,
0,,Surface,13,Image 1,1,7910,
0,,Surface,13,Image 1,1,7911,
0,,Surface,13,Image 1,1,7912,
0,,Surface,13,Image 1,1,7913,
0,,Surface,13,Image 1,1,7914,
0,,Surface,13,Image 1,1,7915,
0,,Surface,13,Image 1,1,7916,
0,,Surface,13,Image 1,1,7917,
0,,Surface,13,Image 1,1,7918,
0,,Surface,13,Image 1,1,7919,
0,,Surface,13,Image 1,1,7920,
0,,Surface,13,Image 1,1,7921,
1225,,Surface,13,Image 1,1,7922,
0,,Surface,13,Image 1,1,7924,
0,,Surface,13,Image 1,1,7926,
571,,Surface,13,Image 1,1,7927,
0,,Surface,13,Image 1,1,7928,
0,,Surface,13,Image 1,1,7930,
0,,Surface,13,Image 1,1,7931,
0,,Surface,13,Image 1,1,7932,
0,,Surface,13,Image 1,1,7933,
0,,Surface,13,Image 1,1,7934,
0,,Surface,13,Image 1,1,7935,
0,,Surface,13,Image 1,1,7936,
0,,Surface,13,Image 1,1,7937,
241,,Surface,13,Image 1,1,7938,
448,,Surface,13,Image 1,1,7939,
0,,Surface,13,Image 1,1,7940,
0,,Surface,13,Image 1,1,7941,
0,,Surface,13,Image 1,1,7942,
0,,Surface,13,Image 1,1,7943,
533,,Surface,13,Image 1,1,7944,
0,,Surface,13,Image 1,1,7945,
0,,Surface,13,Image 1,1,7946,
425,,Surface,13,Image 1,1,7947,
0,,Surface,13,Image 1,1,7948,
0,,Surface,13,Image 1,1,7949,
0,,Surface,13,Image 1,1,7950,
0,,Surface,13,Image 1,1,7951,
741,,Surface,13,Image 1,1,7952,
623,,Surface,13,Image 1,1,7953,
0,,Surface,13,Image 1,1,7954,
22,,Surface,13,Image 1,1,7956,
0,,Surface,13,Image 1,1,7957,
0,,Surface,13,Image 1,1,7958,
0,,Surface,13,Image 1,1,7959,
0,,Surface,13,Image 1,1,7960,
0,,Surface,13,Image 1,1,7961,
0,,Surface,13,Image 1,1,7962,
0,,Surface,13,Image 1,1,7963,
0,,Surface,13,Image 1,1,7964,
0,,Surface,13,Image 1,1,7965,
0,,Surface,13,Image 1,1,7966,
0,,Surface,13,Image 1,1,7967,
0,,Surface,13,Image 1,1,7968,
574,,Surface,13,Image 1,1,7969,
0,,Surface,13,Image 1,1,7970,
0,,Surface,13,Image 1,1,7971,
0,,Surface,13,Image 1,1,7972,
226,,Surface,13,Image 1,1,7973,
0,,Surface,13,Image 1,1,7974,
0,,Surface,13,Image 1,1,7976,
0,,Surface,13,Image 1,1,7977,
0,,Surface,13,Image 1,1,7978,
0,,Surface,13,Image 1,1,7979,
0,,Surface,13,Image 1,1,7980,
283,,Surface,13,Image 1,1,7981,
0,,Surface,13,Image 1,1,7982,
373,,Surface,13,Image 1,1,7983,
0,,Surface,13,Image 1,1,7984,
0,,Surface,13,Image 1,1,7985,
225,,Surface,13,Image 1,1,7986,
0,,Surface,13,Image 1,1,7987,
0,,Surface,13,Image 1,1,7988,
69,,Surface,13,Image 1,1,7989,
270,,Surface,13,Image 1,1,7990,
0,,Surface,13,Image 1,1,7991,
112,,Surface,13,Image 1,1,7992,
0,,Surface,13,Image 1,1,7993,
0,,Surface,13,Image 1,1,7994,
0,,Surface,13,Image 1,1,7995,
0,,Surface,13,Image 1,1,7996,
67,,Surface,13,Image 1,1,7997,
0,,Surface,13,Image 1,1,7999,
120,,Surface,13,Image 1,1,8000,
0,,Surface,13,Image 1,1,8001,
0,,Surface,13,Image 1,1,8002,
0,,Surface,13,Image 1,1,8003,
0,,Surface,13,Image 1,1,8004,
0,,Surface,13,Image 1,1,8005,
0,,Surface,13,Image 1,1,8006,
0,,Surface,13,Image 1,1,8007,
0,,Surface,13,Image 1,1,8008,
0,,Surface,13,Image 1,1,8009,
0,,Surface,13,Image 1,1,8010,
0,,Surface,13,Image 1,1,8011,
0,,Surface,13,Image 1,1,8012,
0,,Surface,13,Image 1,1,8013,
0,,Surface,13,Image 1,1,8014,
0,,Surface,13,Image 1,1,8015,
0,,Surface,13,Image 1,1,8016,
218,,Surface,13,Image 1,1,8017,
0,,Surface,13,Image 1,1,8018,
1104,,Surface,13,Image 1,1,8019,
0,,Surface,13,Image 1,1,8020,
0,,Surface,13,Image 1,1,8021,
0,,Surface,13,Image 1,1,8022,
0,,Surface,13,Image 1,1,8023,
0,,Surface,13,Image 1,1,8024,
516,,Surface,13,Image 1,1,8025,
0,,Surface,13,Image 1,1,8026,
0,,Surface,13,Image 1,1,8027,
0,,Surface,13,Image 1,1,8028,
1355,,Surface,13,Image 1,1,8029,
0,,Surface,13,Image 1,1,8030,
0,,Surface,13,Image 1,1,8031,
0,,Surface,13,Image 1,1,8032,
0,,Surface,13,Image 1,1,8033,
0,,Surface,13,Image 1,1,8034,
165,,Surface,13,Image 1,1,8035,
0,,Surface,13,Image 1,1,8036,
0,,Surface,13,Image 1,1,8037,
239,,Surface,13,Image 1,1,8038,
0,,Surface,13,Image 1,1,8039,
0,,Surface,13,Image 1,1,8040,
124,,Surface,13,Image 1,1,8041,
659,,Surface,13,Image 1,1,8042,
0,,Surface,13,Image 1,1,8043,
4,,Surface,13,Image 1,1,8044,
0,,Surface,13,Image 1,1,8045,
0,,Surface,13,Image 1,1,8046,
0,,Surface,13,Image 1,1,8047,
0,,Surface,13,Image 1,1,8048,
0,,Surface,13,Image 1,1,8049,
247,,Surface,13,Image 1,1,8050,
39,,Surface,13,Image 1,1,8051,
14,,Surface,13,Image 1,1,8052,
0,,Surface,13,Image 1,1,8053,
0,,Surface,13,Image 1,1,8054,
0,,Surface,13,Image 1,1,8056,
0,,Surface,13,Image 1,1,8057,
0,,Surface,13,Image 1,1,8058,
0,,Surface,13,Image 1,1,8059,
0,,Surface,13,Image 1,1,8060,
10,,Surface,13,Image 1,1,8061,
0,,Surface,13,Image 1,1,8062,
0,,Surface,13,Image 1,1,8063,
1499,,Surface,13,Image 1,1,8064,
0,,Surface,13,Image 1,1,8065,
315,,Surface,13,Image 1,1,8066,
287,,Surface,13,Image 1,1,8068,
0,,Surface,13,Image 1,1,8069,
0,,Surface,13,Image 1,1,8070,
0,,Surface,13,Image 1,1,8071,
984,,Surface,13,Image 1,1,8072,
1242,,Surface,13,Image 1,1,8073,
0,,Surface,13,Image 1,1,8074,
0,,Surface,13,Image 1,1,8075,
0,,Surface,13,Image 1,1,8076,
0,,Surface,13,Image 1,1,8077,
0,,Surface,13,Image 1,1,8078,
263,,Surface,13,Image 1,1,8079,
0,,Surface,13,Image 1,1,8080,
0,,Surface,13,Image 1,1,8081,
0,,Surface,13,Image 1,1,8082,
0,,Surface,13,Image 1,1,8083,
4620,,Surface,13,Image 1,1,8084,
0,,Surface,13,Image 1,1,8085,
520,,Surface,13,Image 1,1,8086,
0,,Surface,13,Image 1,1,8088,
0,,Surface,13,Image 1,1,8090,
0,,Surface,13,Image 1,1,8091,
32,,Surface,13,Image 1,1,8092,
0,,Surface,13,Image 1,1,8093,
0,,Surface,13,Image 1,1,8094,
0,,Surface,13,Image 1,1,8095,
0,,Surface,13,Image 1,1,8096,
0,,Surface,13,Image 1,1,8098,
0,,Surface,13,Image 1,1,8099,
0,,Surface,13,Image 1,1,8100,
0,,Surface,13,Image 1,1,8101,
22,,Surface,13,Image 1,1,8102,
129,,Surface,13,Image 1,1,8103,
0,,Surface,13,Image 1,1,8104,
0,,Surface,13,Image 1,1,8105,
0,,Surface,13,Image 1,1,8106,
0,,Surface,13,Image 1,1,8107,
0,,Surface,13,Image 1,1,8108,
0,,Surface,13,Image 1,1,8109,
168,,Surface,13,Image 1,1,8110,
0,,Surface,13,Image 1,1,8111,
0,,Surface,13,Image 1,1,8112,
0,,Surface,13,Image 1,1,8113,
0,,Surface,13,Image 1,1,8114,
521,,Surface,13,Image 1,1,8115,
0,,Surface,13,Image 1,1,8116,
198,,Surface,13,Image 1,1,8117,
1014,,Surface,13,Image 1,1,8118,
241,,Surface,13,Image 1,1,8119,
0,,Surface,13,Image 1,1,8120,
0,,Surface,13,Image 1,1,8121,
0,,Surface,13,Image 1,1,8123,
298,,Surface,13,Image 1,1,8124,
606,,Surface,13,Image 1,1,8125,
0,,Surface,13,Image 1,1,8126,
1300,,Surface,13,Image 1,1,8127,
0,,Surface,13,Image 1,1,8128,
0,,Surface,13,Image 1,1,8129,
0,,Surface,13,Image 1,1,8130,
0,,Surface,13,Image 1,1,8131,
0,,Surface,13,Image 1,1,8132,
0,,Surface,13,Image 1,1,8133,
0,,Surface,13,Image 1,1,8135,
0,,Surface,13,Image 1,1,8136,
0,,Surface,13,Image 1,1,8137,
0,,Surface,13,Image 1,1,8138,
686,,Surface,13,Image 1,1,8139,
0,,Surface,13,Image 1,1,8140,
4109,,Surface,13,Image 1,1,8141,
37,,Surface,13,Image 1,1,8142,
1965,,Surface,13,Image 1,1,8143,
0,,Surface,13,Image 1,1,8144,
1631,,Surface,13,Image 1,1,8145,
0,,Surface,13,Image 1,1,8146,
0,,Surface,13,Image 1,1,8147,
0,,Surface,13,Image 1,1,8148,
476,,Surface,13,Image 1,1,8149,
0,,Surface,13,Image 1,1,8150,
0,,Surface,13,Image 1,1,8151,
0,,Surface,13,Image 1,1,8154,
1031,,Surface,13,Image 1,1,8155,
0,,Surface,13,Image 1,1,8156,
0,,Surface,13,Image 1,1,8157,
240,,Surface,13,Image 1,1,8158,
0,,Surface,13,Image 1,1,8159,
22,,Surface,13,Image 1,1,8160,
0,,Surface,13,Image 1,1,8161,
0,,Surface,13,Image 1,1,8162,
0,,Surface,13,Image 1,1,8163,
0,,Surface,13,Image 1,1,8164,
205,,Surface,13,Image 1,1,8165,
0,,Surface,13,Image 1,1,8166,
0,,Surface,13,Image 1,1,8167,
0,,Surface,13,Image 1,1,8168,
0,,Surface,13,Image 1,1,8169,
267,,Surface,13,Image 1,1,8170,
0,,Surface,13,Image 1,1,8171,
0,,Surface,13,Image 1,1,8172,
8,,Surface,13,Image 1,1,8173,
0,,Surface,13,Image 1,1,8174,
0,,Surface,13,Image 1,1,8175,
1,,Surface,13,Image 1,1,8176,
0,,Surface,13,Image 1,1,8177,
0,,Surface,13,Image 1,1,8178,
0,,Surface,13,Image 1,1,8179,
1454,,Surface,13,Image 1,1,8180,
0,,Surface,13,Image 1,1,8181,
0,,Surface,13,Image 1,1,8183,
0,,Surface,13,Image 1,1,8184,
0,,Surface,13,Image 1,1,8185,
0,,Surface,13,Image 1,1,8186,
0,,Surface,13,Image 1,1,8187,
0,,Surface,13,Image 1,1,8188,
0,,Surface,13,Image 1,1,8189,
156,,Surface,13,Image 1,1,8190,
0,,Surface,13,Image 1,1,8191,
0,,Surface,13,Image 1,1,8192,
0,,Surface,13,Image 1,1,8193,
1,,Surface,13,Image 1,1,8194,
0,,Surface,13,Image 1,1,8195,
0,,Surface,13,Image 1,1,8196,
258,,Surface,13,Image 1,1,8197,
0,,Surface,13,Image 1,1,8198,
0,,Surface,13,Image 1,1,8199,
34,,Surface,13,Image 1,1,8200,
0,,Surface,13,Image 1,1,8201,
649,,Surface,13,Image 1,1,8202,
0,,Surface,13,Image 1,1,8203,
0,,Surface,13,Image 1,1,8204,
57,,Surface,13,Image 1,1,8205,
0,,Surface,13,Image 1,1,8206,
212,,Surface,13,Image 1,1,8207,
0,,Surface,13,Image 1,1,8208,
0,,Surface,13,Image 1,1,8209,
0,,Surface,13,Image 1,1,8210,
0,,Surface,13,Image 1,1,8211,
944,,Surface,13,Image 1,1,8212,
0,,Surface,13,Image 1,1,8213,
290,,Surface,13,Image 1,1,8214,
0,,Surface,13,Image 1,1,8215,
313,,Surface,13,Image 1,1,8216,
0,,Surface,13,Image 1,1,8217,
